14,-9,-2,4,-53,-21,4,50,0
14,-9,-2,4,-53,-21,4,50,4
7,4,-2,13,-11,48,3,-2,4
3,-3,5,-3,5,6,12,16,4
-5,6,-3,-10,-7,-5,-9,-17,4
9,-1,-4,-7,10,-24,0,-5,4
-2,4,-1,-3,11,8,-7,8,4
-32,-7,-3,3,-7,-2,-10,-5,4
-10,-17,-6,-1,2,-49,-3,14,4
16,-14,-2,3,-4,65,1,-2,4
7,18,6,-1,-18,-18,5,36,4
63,21,4,2,-23,10,6,-11,4
-38,8,5,4,24,22,-2,-22,4
-32,-28,-10,-2,15,-53,-17,0,4
23,1,-3,-13,8,27,7,-6,4
16,11,0,5,4,34,14,27,4
-6,-6,4,11,-26,25,-2,-2,4
-2,1,-7,-11,20,-27,1,-13,4
5,-3,-3,5,15,37,5,-10,4
-14,-9,-2,-7,16,4,-4,-3,4
15,8,4,-9,-76,-34,3,26,4
10,5,1,10,73,31,-2,-7,4
-5,-22,-6,-10,-59,-44,1,17,4
-37,-2,-1,2,21,-21,-1,-9,4
4,6,6,17,-1,-11,-3,7,4
3,4,-1,-12,3,21,0,0,4
23,-2,-5,-3,38,2,-5,-56,4
-19,1,0,-2,-16,1,6,68,4
10,8,5,8,-16,28,7,16,4
-6,-7,2,3,-22,-26,3,-31,4
10,6,-4,-7,45,-17,-11,17,4
-2,-3,0,3,19,50,3,3,4
-41,-12,-7,-6,-8,38,-11,-55,4
16,0,5,13,-1,15,6,16,4
-12,4,3,-4,-11,-1,2,-8,4
15,5,-1,2,-34,-16,-10,-10,4
9,1,-2,1,55,-8,10,24,4
-8,-1,1,-7,-41,-9,-5,-13,4
-5,-5,-3,0,22,8,4,-4,4
-4,1,-2,-1,-6,-35,0,-8,4
7,0,1,6,-17,-1,-6,2,4
-7,-2,-5,-13,1,13,6,6,4
-1,-2,-3,7,4,-33,-3,4,4
6,-2,0,-7,6,16,0,-10,4
5,1,-2,-9,-15,-8,5,6,4
-2,1,0,3,18,-19,5,8,4
-4,-3,2,5,0,9,-3,0,4
3,-1,-2,-3,-12,6,5,-16,4
4,1,-2,2,8,10,0,6,4
-4,-2,2,-2,-8,-14,-6,2,4
0,1,6,9,-14,5,0,-6,4
-1,0,2,-6,3,-14,-3,-10,4
3,0,-6,-10,15,6,0,8,4
-1,-7,-10,-5,4,-15,-2,2,4
-2,-3,-2,3,1,-1,1,-5,4
0,0,-2,3,9,12,-7,-4,4
1,-1,3,-1,-12,0,2,5,4
-2,2,0,4,-11,-13,-2,-3,4
-2,2,0,4,-11,-13,-2,-3,0
-3,-2,-4,-8,5,-2,-1,-2,0
-2,-1,-3,-7,8,21,0,-3,0
3,2,8,48,1,-8,2,1,0
1,1,9,-32,-1,-1,5,1,0
-1,-3,-8,10,16,4,-1,3,0
-2,-2,-4,-12,3,-5,-1,-4,0
-2,-2,-9,-24,-5,1,-3,0,0
-1,0,5,45,1,-7,-4,0,0
-1,1,4,-7,-1,-16,-2,-1,0
0,-1,-2,1,3,8,2,-4,0
3,0,2,1,-3,-7,-2,0,0
-1,-1,-3,4,-2,4,-2,-1,0
0,0,1,-9,-6,-2,-5,-2,0
-2,-1,-1,14,1,-11,4,-4,0
1,1,0,-5,-3,0,-2,3,0
-1,1,-2,-3,3,0,1,0,0
0,-2,-3,-2,-5,1,0,-3,0
0,-1,2,2,-21,0,-5,-1,0
2,-3,-2,-4,28,9,3,2,0
-1,0,2,-4,2,-1,-1,-2,0
0,0,-2,-9,-13,-4,0,1,0
-3,-1,-1,-3,-2,4,2,-4,0
0,-1,-1,-3,1,7,0,2,0
-3,-1,-3,-1,-12,3,-1,-1,0
-1,0,4,8,4,-4,-2,0,0
1,1,1,-3,0,-16,1,1,0
1,0,-1,-7,-5,15,4,-1,0
-2,-2,-1,9,0,-28,-4,-2,0
-1,0,-1,-3,-12,36,1,-2,0
1,-1,-2,3,4,-17,-3,-1,0
-1,1,2,1,36,-11,1,-2,0
-1,-1,-3,-6,-4,9,-2,0,0
-3,-1,-1,-5,-7,2,-1,-1,0
-1,-3,-2,4,-4,1,-3,-1,0
-1,-2,-1,0,-1,12,6,1,0
0,1,0,-4,-1,1,-2,-2,0
-1,0,-2,5,16,-8,-2,-1,0
-1,0,-1,1,15,14,1,-1,0
-1,-1,-2,-4,-18,-16,-3,0,0
-1,-2,-2,-6,2,15,3,-1,0
3,0,0,7,-25,-23,1,0,0
0,0,0,-2,31,1,1,0,0
0,0,-3,-14,-17,21,1,1,0
-1,-1,0,3,4,0,1,1,0
1,-1,1,1,4,-15,-1,2,0
-1,0,-1,8,-8,-12,-3,0,0
-1,0,-1,2,4,10,2,-1,0
-1,-2,-4,-8,5,-8,0,-2,0
1,-1,4,0,8,25,4,-1,0
-1,1,4,2,-7,-12,-3,-1,0
-1,-1,1,11,14,-1,5,-1,0
0,-1,-3,-7,-10,-15,-3,0,0
-1,0,-3,4,6,17,0,0,0
1,0,0,-6,-9,13,1,0,0
-1,-1,0,-5,-18,-20,-9,-2,0
-1,-2,-1,11,7,10,-2,-2,0
4,1,1,-4,14,-25,-6,0,0
-4,-2,-2,-4,-8,25,6,1,0
0,0,-1,-1,-7,-11,-6,0,0
-1,0,0,-1,3,1,2,0,0
-1,-1,-1,-3,0,13,0,0,0
1,-1,-1,-3,-11,0,0,-2,0
2,-2,3,4,-21,2,-1,1,0
1,0,2,0,-23,-3,0,0,0
-3,0,-5,-4,35,2,-2,-3,0
-1,-2,-3,-2,9,-7,-2,-2,0
-1,-2,0,4,-7,-9,5,-1,0
2,1,-1,-8,6,10,-1,1,0
-2,-1,-2,-3,-28,2,-1,-1,0
0,-1,1,-1,7,3,1,2,0
0,-1,-1,-4,-10,-28,-9,-3,0
-2,0,0,8,13,22,6,2,0
4,2,-1,-9,-2,-7,1,1,0
-5,-3,-2,12,6,-4,-3,-2,0
3,0,-2,-10,-4,4,-4,-2,0
-10,-1,1,1,2,5,-6,-1,0
1,-2,0,4,27,-4,2,0,0
5,1,4,1,-17,-8,-1,0,0
0,0,-3,-1,-3,7,-3,-2,0
3,-3,-4,-3,7,-19,-4,1,0
-1,-1,-2,-4,3,5,0,0,0
-1,0,1,16,-1,2,0,-2,0
-1,0,-2,-14,13,5,1,3,0
1,-1,-1,-2,0,-3,1,0,0
-2,-1,1,-4,-43,-15,-1,1,0
0,-1,-3,0,-15,2,-2,-2,0
-1,0,2,3,38,15,1,0,0
0,-1,1,6,3,-15,-2,-1,0
-2,-1,0,0,2,-7,0,-1,0
-1,1,-2,-9,0,-4,-4,-1,0
1,1,-1,1,-12,12,-2,-1,0
1,0,2,2,-4,-2,1,-2,0
-5,-3,-7,-6,0,7,-1,-4,0
2,-1,2,8,-2,-6,3,1,0
-2,0,1,-4,0,-4,1,0,0
-6,0,2,-1,-5,-8,1,2,0
0,-2,0,1,2,-1,-1,-2,0
2,-1,0,0,-11,-2,-1,0,0
-2,-3,0,1,-2,-3,3,0,0
4,2,-2,-3,4,19,-1,-1,0
-2,3,2,1,-5,-20,-2,1,0
-15,-5,-3,-8,20,1,0,-1,0
3,-1,-2,12,6,-13,-5,-1,0
-1,-1,1,-20,-52,-10,4,1,0
27,4,-7,-2,9,18,-2,-2,0
-15,-4,0,1,18,6,-2,-2,0
0,1,1,4,-15,-6,-2,-1,0
-1,1,3,0,9,17,-1,0,0
20,-1,3,3,-24,-38,-5,0,0
-36,-3,-6,14,3,-8,2,1,0
0,-12,-11,-11,-3,-20,-5,-6,0
33,11,5,-8,11,44,4,1,0
-59,-22,18,84,13,27,0,-2,0
-58,0,-8,-89,-5,8,5,2,0
66,14,-7,9,10,-25,-5,-1,0
-19,-31,-6,16,-9,5,-6,-7,0
-33,16,-2,11,3,-22,-13,-4,0
79,-18,15,-58,-42,4,9,0,0
37,33,-10,30,47,33,13,13,0
-61,32,-4,5,-3,22,-5,-10,0
-34,-46,2,33,14,-15,10,-11,0
-46,23,14,1,8,3,-19,5,0
86,14,10,-7,-16,12,-7,0,0
-89,-29,-1,6,-11,-23,10,10,0
-34,-1,-12,-25,16,19,-11,3,0
-22,-10,-9,0,-12,-26,14,-2,0
-41,-31,-4,-6,5,23,-4,-11,0
60,16,3,-4,20,-12,-2,4,0
46,20,3,-24,-36,-22,-2,2,0
33,-9,-10,15,7,7,-20,-6,0
-56,6,6,-8,-21,17,2,1,0
34,-15,-4,15,4,-41,8,-5,0
29,41,4,-25,8,8,13,10,0
94,78,10,24,35,57,3,11,0
-115,-59,-17,1,-101,-74,-16,-22,0
39,-47,-2,-7,67,19,0,-11,0
-1,16,-2,-9,11,-57,1,33,0
2,33,-3,14,97,35,-4,2,0
13,-52,12,11,-73,7,18,14,0
-59,-42,-7,-17,63,-15,2,-3,0
30,17,-9,-19,39,10,-11,4,0
12,-13,1,16,-103,-19,12,9,0
28,90,20,25,57,0,-4,4,0
46,15,-5,-4,90,17,-6,7,0
-71,10,-3,-10,-82,-6,2,10,0
-45,-61,-7,7,71,-9,4,2,0
-18,-6,-8,-12,-38,13,-3,-9,0
11,10,-2,-9,-39,3,0,3,0
21,13,2,8,54,21,-2,-16,0
-10,-2,1,4,-74,-7,1,2,0
1,-1,4,-4,-31,-19,5,-2,0
0,9,0,0,-37,-29,-9,-4,0
12,1,5,5,-19,20,4,-4,0
-6,-3,-1,5,-7,2,-4,-13,0
7,-13,-9,-32,40,-4,-1,3,0
-7,22,2,0,-63,-9,-5,3,0
23,-26,-6,30,12,-1,0,-11,0
-31,-24,0,14,1,-14,-6,-3,0
-73,-2,-1,-60,12,9,-4,8,0
74,30,3,35,-5,-13,-4,-6,0
7,3,5,-53,-31,-17,8,-7,0
23,-1,-28,-12,28,-37,-11,-13,0
-103,-21,10,-6,3,8,17,7,0
13,-2,11,50,-27,10,-7,5,0
5,-14,-19,-32,-38,15,-16,-18,0
-21,16,4,-2,13,19,-7,-6,0
43,24,-16,-29,9,-38,-28,-12,0
-54,-35,-5,7,-19,14,10,-2,0
25,-7,15,30,24,2,18,10,0
-24,7,0,0,-28,-12,-5,-17,0
44,11,2,7,14,13,4,5,0
93,15,5,1,2,-16,-11,-8,0
-120,-25,1,1,-21,3,-2,1,0
-11,-9,-7,-18,18,12,14,7,0
16,-3,4,36,22,-4,-1,-2,0
-32,17,-3,-24,-23,1,1,3,0
3,-19,-6,-8,44,33,10,-5,0
25,2,3,17,-56,50,-2,-1,0
47,11,3,8,28,2,3,2,0
-48,10,-4,-24,26,-28,-2,0,0
-2,-10,-3,-2,-31,-3,-3,-9,0
57,34,6,15,12,-15,-3,-4,0
-42,-4,-5,4,-4,5,-4,-7,0
8,-22,0,-13,58,16,11,9,0
3,-15,-9,-6,-40,-43,-3,31,0
17,10,9,13,-68,-59,-1,26,0
18,9,0,0,57,28,13,6,0
2,22,-2,1,51,14,2,-17,0
37,17,3,3,-29,82,2,-7,0
-25,-21,-1,-7,1,-25,-6,-29,0
9,25,2,5,-22,-13,-4,25,0
-19,-1,1,-2,-68,6,-7,11,0
8,-5,0,-4,18,-16,3,-5,0
-8,-5,-3,-4,23,11,3,10,0
-3,-13,-1,10,13,41,-5,-17,0
-9,-6,-2,4,37,-9,2,-6,0
3,-3,3,7,-8,-5,-4,9,0
3,1,-5,-18,37,-6,2,-10,0
2,-9,-3,-10,-37,-29,-3,-4,0
-15,-7,-4,-7,-21,2,0,8,0
7,16,-2,3,14,-6,-8,-12,0
-3,-3,7,15,21,-3,5,10,0
-3,-10,-2,0,14,11,4,-2,0
-6,7,1,-8,-39,7,0,2,0
6,2,2,6,25,-12,-2,-7,0
-5,-10,-6,-4,-10,-6,0,-1,0
-2,-9,0,3,-18,-15,-8,4,0
2,7,2,-2,-12,-2,8,-5,0
5,0,1,-3,20,-5,-1,-3,0
-7,-6,0,5,5,10,2,6,0
7,6,2,7,0,-10,1,-5,0
-8,-2,-3,-7,-15,-11,-5,1,0
12,0,-2,3,21,4,-2,-3,0
-7,-1,-1,-6,-24,-21,-2,2,0
0,-2,-4,5,-3,37,4,-1,0
-4,0,0,11,8,-11,-2,-2,0
7,-1,-2,-15,-3,2,-1,1,0
-10,-3,3,13,41,9,2,-3,0
-1,-1,1,7,-4,-17,-1,-1,0
-5,-4,-3,-13,-3,15,-1,3,0
-3,3,2,0,-2,0,0,-1,0
7,2,-1,-3,-3,-4,1,2,0
0,-4,-2,2,4,-1,-1,-2,0
-7,0,0,1,0,-6,-1,0,0
-2,0,-2,0,-29,-6,-8,-3,0
4,-2,2,3,36,-3,4,2,0
-3,-2,0,1,1,6,-1,-1,0
4,1,0,-1,6,8,-1,-2,0
-6,-2,-4,-4,12,0,0,-1,0
4,0,-1,-8,-12,6,-8,-2,0
-8,-2,1,3,1,1,6,-2,0
-3,-1,-3,-13,2,-14,-2,0,0
3,0,-3,0,-14,-3,1,1,0
0,0,0,-1,-27,-5,-2,1,0
4,-2,1,-2,-1,9,1,0,0
14,2,0,1,22,4,-2,-1,0
-16,-5,0,4,-12,-5,0,-2,0
2,0,-3,-1,-15,2,-1,-2,0
-2,-1,0,-4,4,2,-2,1,0
-1,0,-1,5,-17,-2,-1,0,0
4,1,-1,-3,32,2,-1,-3,0
-3,-1,2,9,8,-3,0,-1,0
4,0,-2,-18,-36,-19,-7,-2,0
-11,0,-3,-3,-34,8,4,1,0
3,0,0,-1,15,10,2,-1,0
-2,-3,-2,5,17,2,-3,1,0
0,-1,-2,4,18,3,0,0,0
7,1,1,7,-14,-15,-3,-1,0
-6,-2,-6,-8,-9,-7,-1,-2,0
4,-3,0,-5,-10,16,2,-1,0
-9,-2,2,5,28,3,2,-3,0
0,0,-1,3,12,-10,-3,1,0
1,1,1,2,-22,5,0,0,0
5,1,-1,-4,-7,-2,-1,1,0
0,-1,-2,1,1,-1,1,0,0
-4,1,3,-3,-17,0,0,-2,0
0,-1,1,14,19,-6,3,2,0
-4,-1,-3,-5,-10,9,-4,0,0
-2,-4,-3,-4,-6,-29,-8,-1,0
-4,-3,-6,-4,-5,-11,5,0,0
8,3,3,5,11,12,2,0,0
-12,-4,0,0,0,-1,-1,-2,0
-1,0,3,6,-7,-1,-2,-1,0
0,-1,1,-1,17,-13,-5,-1,0
0,-1,1,-1,17,-13,-5,-1,5
1,0,3,-3,-18,-3,-2,0,5
9,2,2,1,4,-20,0,1,5
-6,-3,-1,5,3,12,0,0,5
0,-1,-2,-1,-7,6,-2,-2,5
3,1,3,-3,-4,-4,1,1,5
-4,-1,6,7,17,-7,-3,-2,5
-1,-3,-5,-10,-38,9,2,0,5
-2,-1,-4,-3,1,13,-2,0,5
0,-2,-2,-2,5,-10,-2,0,5
-1,-2,-2,-5,-5,5,0,-2,5
3,2,4,4,16,2,7,0,5
-1,-1,-2,1,12,8,-1,0,5
-4,-1,-6,-7,-46,-5,-2,0,5
0,0,-1,-1,30,5,2,-2,5
1,0,2,-3,-16,-6,-1,-1,5
0,0,-1,0,5,4,2,0,5
-4,0,1,2,-7,-2,0,0,5
-5,-1,0,0,5,12,-1,0,5
-4,1,0,-4,7,-4,-1,0,5
10,0,1,2,-14,4,0,0,5
-10,-2,-3,-6,7,-5,-4,-3,5
1,1,-1,-2,-31,18,0,-1,5
2,1,1,6,7,-1,0,-1,5
0,-1,1,-6,12,-8,-2,0,5
-2,0,3,3,6,-1,0,2,5
-4,-5,-4,-5,-14,2,-3,-2,5
-1,-2,0,0,11,27,1,-2,5
-4,1,0,0,17,0,-3,-1,5
5,-1,0,-1,1,-16,-1,0,5
1,1,1,2,-1,7,4,1,5
-3,0,-4,-2,4,-21,-2,-2,5
-2,-1,-2,6,-4,-12,-7,-2,5
-2,0,-2,-3,16,4,5,1,5
-2,-2,-3,0,-24,-8,1,0,5
2,0,-2,-3,49,9,0,-2,5
9,0,3,-6,-44,-6,-2,-1,5
-6,-5,-2,-1,33,-1,-3,-1,5
-1,-1,0,4,-12,-2,-3,-2,5
1,0,3,-3,-35,-15,0,1,5
-2,-1,-3,2,12,6,1,-2,5
1,-1,-1,1,11,26,-1,-2,5
1,1,-4,-4,21,13,2,1,5
0,-2,-2,1,0,7,-6,-1,5
2,2,2,-4,-3,-11,3,0,5
-9,1,0,-2,-15,5,4,0,5
6,0,0,2,7,-11,-2,-2,5
-1,-2,0,-5,3,-11,-1,0,5
3,-1,-1,1,-21,15,0,0,5
0,1,-1,-1,-24,-6,-2,0,5
2,2,-1,1,6,-14,-2,0,5
-4,-1,-4,0,2,3,0,-1,5
-2,-2,-1,-3,-3,1,0,0,5
7,-2,0,2,64,-2,-3,-4,5
-13,-1,0,1,-29,8,1,1,5
1,-1,2,1,0,-6,-3,-1,5
-4,-1,0,-9,-3,-7,-1,0,5
3,2,3,2,-8,0,0,-1,5
6,0,2,-2,-7,-15,-2,1,5
-3,1,1,-1,-1,15,1,0,5
-4,-2,-2,5,14,-4,-3,-3,5
-3,0,2,12,-11,-12,1,-1,5
8,0,-2,-27,-8,-1,-7,-1,5
-7,-2,-4,9,7,2,5,2,5
-3,-3,-4,4,-7,-6,0,0,5
-12,-5,7,31,-6,19,4,-1,5
-2,-5,6,-16,3,-12,0,1,5
8,0,-23,2,16,32,-1,-5,5
-25,-8,-4,-18,-3,-26,-11,-3,5
-46,8,11,21,-13,-27,-8,-8,5
86,14,-10,-37,-5,42,15,0,5
-31,-23,-11,-61,-45,-21,3,2,5
-21,6,1,30,40,40,-9,-3,5
104,33,9,1,-18,3,-7,2,5
10,35,23,52,-1,-20,-2,-4,5
-20,-15,-6,-38,-13,0,12,11,5
34,-27,-14,37,41,44,9,-8,5
-97,-45,-21,-50,-2,-44,-4,6,5
112,51,22,10,0,34,7,13,5
-69,-8,-15,19,23,-39,-12,-25,5
-76,-8,14,2,-18,-5,0,4,5
-76,-8,14,2,-18,-5,0,4,0
22,1,-7,6,0,11,8,-2,0
-42,-17,-9,0,25,37,11,-17,0
19,6,13,16,-6,-2,-2,1,0
27,25,2,-15,-34,23,-9,8,0
-1,6,-6,-9,13,-4,7,5,0
-20,14,-9,-4,33,-38,-8,7,0
15,-56,12,19,-33,24,-7,-18,0
-8,-21,-13,-16,-4,-45,-2,22,0
12,71,12,-5,8,-4,4,-14,0
-82,-118,-32,-3,-98,1,-9,8,0
35,102,13,24,50,40,23,-12,0
-3,4,2,-16,-38,19,-7,33,0
8,-28,-13,-15,-77,-31,-12,11,0
-3,-18,-1,-1,44,-7,-1,-6,0
20,-6,11,13,-48,-39,-2,31,0
-30,21,-3,-14,-37,6,3,-30,0
30,63,9,9,-52,17,7,9,0
-24,-32,-5,-8,-34,-16,-10,-9,0
16,-10,-4,-2,-74,14,-3,1,0
25,22,5,5,101,0,8,6,0
-8,-38,-4,2,29,-8,-7,1,0
-9,30,7,2,-20,-12,2,3,0
5,14,3,0,-2,-16,-9,-1,0
8,-8,2,3,69,-10,5,-11,0
-17,-39,-10,-5,24,20,-4,-9,0
-24,15,-1,5,20,-14,-4,-9,0
5,18,3,6,38,10,2,6,0
16,-13,-1,-9,-42,-1,-2,-6,0
1,-11,1,-2,31,19,3,-2,0
0,13,8,28,-1,-2,-2,7,0
-2,-5,1,-2,11,-27,-3,0,0
4,-7,4,17,-20,-31,1,-7,0
-35,-25,-7,5,-16,28,-6,-4,0
49,40,12,-21,0,-10,11,8,0
-53,-19,-9,14,33,-11,-18,-8,0
9,-24,-12,-54,-47,-43,-4,-12,0
20,23,11,30,32,7,10,5,0
-15,-36,-4,-14,22,-25,-12,-9,0
73,41,9,-14,10,15,8,15,0
-98,13,-6,-63,-29,11,-7,-23,0
-5,-11,-14,2,-1,12,7,13,0
18,34,2,-78,-15,-4,-17,-23,0
-27,-22,-21,-7,2,-56,-20,5,0
-78,-56,-7,44,5,22,21,-5,0
95,35,22,-2,31,-10,-1,6,0
-55,-25,-23,32,11,16,-3,0,0
58,51,20,-35,3,-13,13,21,0
-12,-3,-2,-15,8,31,-11,-11,0
-46,-15,-7,1,-27,-25,-1,-2,0
15,-8,3,17,19,-17,5,6,0
-38,-6,-5,25,9,63,11,-4,0
25,7,-1,20,12,-39,-2,3,0
3,4,2,-23,-38,24,-2,-13,0
-11,32,8,17,32,8,5,12,0
-66,-23,-10,-4,-17,4,-11,-30,0
27,41,10,11,-3,-14,3,-1,0
-41,-69,-11,-4,-8,4,-15,15,0
-8,77,3,7,51,20,2,4,0
-21,-81,0,7,-41,-22,-10,21,0
37,13,1,8,6,-14,13,-17,0
15,39,9,-1,50,-10,-2,-1,0
-20,-58,-10,2,-49,31,-2,-20,0
5,27,2,5,33,21,2,-16,0
34,-9,1,2,9,21,-6,51,0
0,16,-1,-1,-78,-15,-1,18,0
32,9,3,2,32,4,7,16,0
-21,4,-1,-4,28,-9,-6,-36,0
1,-8,0,6,-26,7,-1,23,0
-3,-2,0,2,39,-3,8,-7,0
-3,1,-4,0,-48,-8,-5,-14,0
3,-4,0,-1,-22,-20,2,18,0
3,10,1,9,21,19,-4,-6,0
7,-7,-3,-5,55,10,-5,-10,0
-16,-20,1,10,33,-9,3,0,0
12,0,1,-2,-29,-5,-9,-9,0
23,19,8,14,-9,20,19,0,0
-17,-6,-10,-20,-18,-3,-9,-7,0
-18,-21,-3,11,43,14,-1,1,0
17,11,-5,-19,-41,-2,1,8,0
4,0,-1,2,5,-8,-7,-7,0
-13,-12,-4,14,92,12,5,-10,0
-9,-3,-2,-8,-57,3,-1,7,0
12,0,2,1,-26,-4,6,4,0
9,1,1,2,-50,-24,-4,-3,0
-9,-3,-2,0,-5,6,-4,-8,0
1,1,-2,-6,-15,-15,-5,-1,0
7,0,1,6,46,19,0,2,0
-3,-5,-2,-4,9,-17,-2,-5,0
-4,2,2,-1,-42,5,-1,-6,0
-1,-4,-1,3,-20,-2,-2,1,0
-3,-6,-2,-2,45,3,2,-2,0
11,4,-1,2,3,18,-1,-2,0
-10,-3,0,-5,-17,-30,-8,-4,0
-1,-6,0,11,10,-8,4,-1,0
1,0,-1,-10,-9,27,2,0,0
7,3,-3,-10,11,-32,2,3,0
-2,-1,0,6,-31,-2,2,-2,0
-5,-4,-3,-7,16,3,-2,-3,0
4,1,-1,8,-29,-15,-3,1,0
-3,0,2,0,13,20,3,-1,0
2,2,2,4,-17,-8,2,-1,0
-7,-7,-3,3,6,-6,0,0,0
0,5,0,3,4,-11,-2,1,0
0,-7,-1,1,-10,35,-2,-2,0
0,2,-4,-4,-9,-5,1,-2,0
-6,2,0,-5,-40,-19,-5,-1,0
-5,-7,-5,1,54,28,2,1,0
-3,-4,-2,-4,-58,-42,-3,-1,0
3,2,1,-2,-19,-2,0,2,0
5,4,3,6,12,11,0,4,0
2,-3,-2,6,-1,15,3,-3,0
-3,3,0,-3,28,-3,-6,0,0
2,-5,-3,-1,12,-6,-7,-2,0
6,-1,-4,0,18,-18,4,1,0
-12,0,0,2,-27,5,-2,0,0
3,2,-1,0,-3,18,-2,-2,0
2,3,1,-6,6,0,-1,0,0
-10,-3,1,-2,-9,7,-1,-2,0
6,-1,-3,1,-2,-29,2,0,0
-1,-1,-2,-1,46,6,-1,-3,0
-2,0,1,-5,0,9,-1,-1,0
0,-2,0,-1,4,-12,10,1,0
2,-1,4,3,15,14,2,0,0
-9,-1,-1,0,-2,-10,-4,-1,0
-3,-3,-3,3,9,12,1,1,0
2,0,1,-8,-33,-2,0,1,0
-1,3,0,-1,-18,-16,-1,0,0
7,-3,0,2,-4,3,-2,0,0
9,2,3,5,11,-2,2,1,0
-13,-6,-12,-19,-11,-4,-6,-4,0
6,-1,-2,-3,32,33,3,-2,0
-2,1,0,-13,-13,-16,-1,0,0
1,0,-1,1,-13,-3,-3,-2,0
2,0,1,11,17,13,-2,-2,0
0,1,1,-1,2,-15,-1,0,0
-2,-2,-4,4,31,20,2,-2,0
-3,-2,-2,-2,17,2,-1,-4,0
4,2,4,-6,-91,-37,-5,1,0
-1,-1,0,1,2,0,1,0,0
0,0,2,3,1,-4,0,-1,0
0,0,2,3,1,-4,0,-1,5
-4,-3,-5,-5,-2,9,2,-1,5
-3,1,-2,1,0,-4,-4,-3,5
0,-1,-2,0,9,12,-1,-1,5
0,-2,0,0,-36,-15,-1,-2,5
6,2,1,-5,-27,8,1,1,5
2,-2,0,2,55,-16,-2,-2,5
-4,-3,1,1,0,1,-2,-1,5
-1,0,-2,0,31,7,-2,-2,5
-3,-2,-2,0,9,14,0,-1,5
1,-3,1,6,0,-25,-4,0,5
3,1,0,-5,-5,-13,-5,-2,5
-9,-5,0,4,37,10,1,0,5
0,-1,-1,-7,-20,-18,-1,-1,5
-1,1,1,6,26,30,2,-1,5
-5,-2,-3,-2,-19,-2,-1,-2,5
-1,3,0,0,-26,-6,-2,1,5
-3,-1,0,1,-28,-12,0,2,5
7,-4,-1,-6,13,9,-3,-1,5
-6,0,0,4,8,3,-6,-1,5
3,0,-2,1,18,-4,0,-3,5
-4,-1,-1,-2,-35,-6,-2,0,5
-2,0,0,0,10,26,6,0,5
3,-2,-2,-6,-21,-22,-3,0,5
-2,0,1,4,-1,1,-2,-1,5
-2,0,-2,4,34,-14,-2,-3,5
-1,0,-4,-4,-20,14,-3,0,5
12,1,2,0,-6,-5,5,3,5
-12,-4,-3,-5,-18,19,2,3,5
-1,0,2,-2,15,-1,0,0,5
2,1,3,5,8,3,4,1,5
1,-1,0,-1,9,-6,-1,-3,5
8,1,0,4,6,-12,1,-1,5
-1,-1,-5,-1,12,-14,-1,-1,5
-4,3,2,-1,-20,0,0,2,5
-1,-5,0,-1,8,3,1,0,5
2,1,1,1,2,-4,-2,-1,5
-5,-3,-2,-5,7,24,-4,0,5
6,1,0,-3,-13,-29,10,-2,5
-7,-1,-1,-2,-4,-12,-4,0,5
6,3,2,-3,-13,5,0,1,5
-7,-3,-1,-1,10,-10,-2,-1,5
3,2,-2,-1,-1,38,-2,-1,5
-5,0,-2,2,-9,9,1,-2,5
2,0,0,-6,-12,-13,0,2,5
3,3,1,2,-10,2,0,0,5
-1,0,1,5,-2,31,0,1,5
-8,1,-5,-9,75,-10,1,0,5
0,-1,-1,-1,-23,-1,-2,-1,5
2,4,1,1,4,2,2,1,5
-4,-5,1,5,-8,-13,-4,0,5
5,2,0,-1,-19,8,1,1,5
-1,-1,-2,-3,2,4,1,0,5
-3,0,0,-1,-23,-13,-2,0,5
1,2,0,-9,3,-8,2,2,5
1,0,-1,-3,-15,-1,-1,-1,5
-3,-2,0,-6,-2,-7,-5,-2,5
11,0,-1,-2,10,9,2,-1,5
-11,-3,-2,-6,0,-12,-5,-3,5
2,0,2,0,-15,3,-2,0,5
0,1,1,0,-1,-3,2,-2,5
3,-2,1,4,0,7,0,-1,5
-2,0,0,0,7,-2,-5,-1,5
0,1,0,3,4,5,0,0,5
-1,-3,0,3,-5,24,2,-1,5
-3,0,-1,-6,-4,-14,1,1,5
2,0,-4,0,-7,-17,0,-2,5
12,4,1,-3,5,9,-2,-1,5
-9,-2,2,11,-10,-1,-2,-1,5
4,-4,1,-7,-3,-1,-1,-1,5
-18,-2,1,11,10,10,-1,0,5
10,2,2,-7,24,8,1,-1,5
0,-1,-3,-8,-39,-22,-5,-2,5
-4,0,-2,-1,37,23,2,-2,5
7,0,-2,3,-14,6,-3,-3,5
-3,-3,0,7,12,-7,2,1,5
-2,-1,1,4,-8,-6,-4,-2,5
-2,0,-1,-3,-10,10,5,0,5
2,-1,0,-9,5,1,-2,1,5
-9,-6,-10,-3,-12,3,-2,-3,5
2,-2,-1,1,36,-14,-1,0,5
2,-2,-1,1,36,-14,-1,0,0
-2,-2,-1,-8,-14,-23,-6,-3,0
1,-1,-5,0,31,7,1,-2,0
-6,-3,1,-2,-56,-12,-1,-1,0
2,1,-1,3,55,13,-2,1,0
0,0,-2,2,-16,-1,4,2,0
-2,-1,1,0,15,3,-1,-3,0
-3,-1,2,4,-26,-5,0,-1,0
1,0,-4,-10,-24,-2,-1,-2,0
